id_11788|F||"
 Fol. 1 56 col. 2 lín. 21 Tiene este mismo nombre la Casta indígena de la América, producida de la mezcla de India con Europeo, ú al contrario, que tuvo principio en la entrada de los Españoles, y ha cundido tanto, que forman hoy número mucho mas considerable que el de los Indios, cuya diminución en la América tiene por una de las principales causas el aumento de los Mestizos, que son de color mucho mas claro, y el pelo y facciones del rostro ya semejantes á los Europeos; pero en cambio de estas ventajas, que adelantan á los Indios, sacan igualmente otras contrarias en sus perversas costumbres, pues por lo general son embusteros, dados al robo, á la sensualidad y á la embriaguez; para todo lo qual emplean la mayor astucia y ardides, porque son de claro ingenio, con disposición y facilidad para aprehender lo que quieren, y comunmente se ven en todas las Poblaciones de ambas Arnéncas Septentrional y Meridional artífices sobresalientes en todos oficios: en las comodones que han padecido varias Provincias desde su conquista han sido las mas veces los motores, y tienen tan poca inclinación á los Indios como á los Españoles y demás castas. "||[]
id_11789|METZTITLAN||" METZTITLAN. 
Fol. 160 col. 1 lín. 36 Provincia antigua de la Nueva España en tiempo de los Indios, y quando entraron allí los Españoles; confinaba con la que hoy se llama Panuco: estaba poblada entonces de infinitos Chichimecas, gente feroz y caribe, que con los Acuilmas fueron sus primeros pobladores : se rebelaron al Emperador Tlaltecatzin, que los desafio para una batalla, la qual dice Torqaiemada, que, duró 401 dias continuos, én que perdieron la mayor parte de su gente; con lo qual se rindieron, consiguiendo el perdon, después de castigar á muy pocos de los mas culpados: en tiempo de Techotlalatzin, sucesor de aquel Emperador, volvieron á rebelarse los que habitaban en la sierra, que hoy son los de la Misteca Alta. "|Fol|[]
id_11790|F||"
 Fol. 162 col. 1 lin. 18 Tiene este mismo nombre una Nación de Indios de la Nueva España, y una de las principales, y mas numerosas de toda aquel nuevo mundo; son descendientes de los Aztecas, una de las primeras Naciones que salieron del Reyno llamado Aztan, tomando el nombre de Mexicas por su ídolo, y acaudillados de Huitziton, y Tecpatzin, grandes idolatras y agoreros, vagando mas de 50 años sm establecerse en parte alguna, hasta que guiados de su Dios Huitzilopuchtli, se congregaron y fijaron pie en la laguna que toma el nombre de sus flotantes pobladores, y antes se llamaba Tenutitlán, que es lo mismo que piedra de Tuna; en cuyo estrecho plan, y territorio recinto, se avecindaron, dirigidos de Huitzilihuitl causa de haber muerto los dos primeros, y libres de las hambres, enfermedades y contratiempos que habían experimentado en su dilatada peregrinación, crecieron sus familias, y se multiplicaron sus generaciones hasta nombrar Rey, y formar el poderoso Imperio Mexicano, estos Indios son de color mas moreno que los demás, de agudo ingenio, y vivían en orden civil y policía antes que entraran los Españoles: eran Idólatras, y tenían infinitos Dioses ó Deidades á quienes hacían sacrificios de sangre humana para aplacarlos en sus necesidades, siendo inumerables los cautivos que sacrificaban en sus templos, que eran muchos, pues tenían Deidad tutelar para cada cosa, representándolos con figuras monstruosas: su gobierno era Monárquico, y estaba organizado con singular concierto y armonía: Tenian en la Corte un Consejo de Hacienda, que conocía de los gastos del Palacio Real, y á quien daban cuenta los exactores de los tributos, que andaban por las Provincias t otro de Justicia, donde tenían apelación de los Tribunales inferiores: otro de Guerra, que cuidaba de la formación y asistencia de los exercitos: otro de Estado, que las mas veces se tenia en presencia del Rey: habla también Jueces del comercio y del abasto, y otros Ministros que cuidaban de la policía, como Alcaldes de Corte. Los juicios eran sumarios y verbales, compareciendo el ador y el r.eo con su razón 3 y sus testigos, y acababa el pleyto. No tenían leyes escritas, pero se gobernaban por el estilo de sus mayores, supliendo la costumbre por la ley siempre que no alteraba aquella la voluntad del Príncipe: cuidaban del premio y el castigo, teniendo por delitos cápitales el hurto, el homicidio, el adulterio, y qualqulera desacato contra el Rey ó la religión por leve que fuese, y perdonaban con facilidad las demás culpas: tenia también pena de la vida la falta de integridad en los Ministros, y no había culpa venial en esto, practicando exquisitas diligencias para averiguarlo, hasta hacer el Emperador que sus amigos y confidentes tentasen con regalos su pureza: ponian singular cuidado en la educación de la juventud en Escuelas públicas, y Colegios para H nobleza, en que enseñaban, á descifrar los caracteres y figuras de que se componían sus escritos, haciéndoles tomar de memoria las canciones historiales, que contenían los hechos de sus mayores, y las alabanzas de sus Dioses; luego la modestia, cortesia y modo de andar, y ya en edad mas robusta se exercitaban en probar las fuerzas con el peso, agüitarse en la lucha, la carrera y el salto, como á manejar las armas, sufrir la hambre y la sed, y resistir las inclemencias del tiempo, y con la noticia que daban los Maestros del adelantamiento, los destinaban al gobierno político, á la carrera militar, ó á el sacerdocio, que eran los tres caminos de la nobleza: en Otros Colegios de matronas, dedicadas al culto de los Templos, se criaban las doncellas de calidad, guardando clausura, y entregadas á sus Maestras desde la niñez hasta que salían á tomar estado con aprobación de sus padres, y licencia del Rey, diestras en aquellas habilidades, y labores, que daban crédito á las mujeres: cifraban su felicidad los Mexicanos en la cosas de la guerra, profesión que miraban los Reyes como principal instituto de su poder, y todos los vasallos como propria de su Nación, y esto los hacia naturalmente valerosos, aspirando con ambición á los premios que estaban establecidos, y cuentan los Historiadores que llegó Mocthezuma á tener treinta vasallos tan poderosos, que cada uno asistía con treinta mil hombres a la primera orden. La mezcla de costumbres bárbaras y feroces, con otras de cultura y civilidad que tenia esta Nación, merecian mas extensa descripción que la que permite este artículo, pero pueden verse en Herrera, Gomara, Acosta, Torquemada, Solis, García, y otros que han escrito por menor quanto se pudiera desear: conquistó el Imperio de los Mexicanos el incomparable Hernán Cortés el año de iyai; siendo casi milagro que con poco mas de 300. Españoles sujetase tantos millones de hombres, cuyo patriotismo pudo competir con el de los Romanos. 
SERIE CRONOLOGICA 
DE LOS EMPERADORES INDIOS 
DE MEXICO, AL FOL. 155. 
I. ACAMAPICTLI, primer Rey de los Mexicanos, elegido quando se establecieron en la laguna, caso con Ilanqneitl hija del Rey Aoolmictli de Cohnd dan, y por no tener sucesión casó secunda vez con Tezcatíamiahuatl, hija del Señor de Teteoanco, conviniendo gustosa la primera muger: reynó 21. años con tanto despotismo, que no parecía que fuese tributario del Rey de Azcapuzalco; puso todo su conato en conservar la paz de sus vasallos, y murió lleno de aplausos. 
II. HUITZILIHUITL, hijo del anterior, que obtuvo la Corona, no por derecho hereditario, sino por elección de los ancianos, y principales de la República: casó con Ayanhzihuatl, hija del Rey de Azcapuzílco, y siguiendo las máximas de su padre, tuvo por segunda muger á Miahuaxochitl, hija de Texcacahualtzin Ry de Quauhnahuac, con que lograron estos dos Príncipes unir sus fuerzas, y hacerse mas poderosos y temidos de las demás Naciones: nombró por Capitán General de sus exércitos á Quatlecohualtin su hermano, lloró el tirano homicidio que execuró Maxtla en su tierno hijo Acolnahucatl: reynó felizmente 11. años. 
III. CHIMALPOPOCA, hermano del anterior, que sufrío los mayores desprecios de su cuñado Maxtla Emperador de Azcapuzalco, que con engaño le quitó y forzó una de sus mugeres, y en venganza de este agravio le envió en lugar del feudo que le pagaba un huípil de nequen, y unas nagual mal texidas, dándole á entender que mas le convenia él trage mugeril queel arco ni las flechas: irritado el Emperador de esto, y, sabiendo que Chimalpopocá tenia tramada una conjuración para quitarle la vida, determinó prenderlo, y no pudiendo aquel resistir alas fuerzas del otro, quiso antes sacrificarse á su Dios Huitzilópuchtli con sus nobles, haciendo un festín para ello, y no faltaba para, verificarlo mas que su muerte, y las de otros dos quando entraron las tropas y ministros.de Maxtla, que lo encerró en una jaula, dándole muy limitada la comida, y donde, por quitar a su enemigo el triunfo de que le diese muerte, se ahorcó él mismo. 
IV. IZCOHUATL, hijo del primer Rey Acama pictli, elegido por su ánimo valeroso, y crédito con que habia sido Capitán General de los exércitos, aunque era tenido en una esclava lo legitimó su padre, y tenia 46. anos quando empuñó el cetro: gobernó ion suma prudencia, y fue el Monarca mas feliz délos Reyes Mexicanos: conquistó muchas Provincias, ganó muchas batallas, y vengó las afrentas de su antecesor, destruyendo el Imperio de los Tapanecas en una batalla, con muerte de Maxtla, que huyendo de los victoriosos se metió en unos baños que llaman Temascal, en que acabaron con él á palos y pedradas: lleno detriunfos Izcohuatl, y habiendo extendido muchísimo el Reyno, construyó el Templo del ídolo Chihuacohuatl, que quiere decir Muger Culebra, y al año siguiente el famoso de HuitzilopochdV, primer Dios de los Mexicanos x poco después le sobrevino la enfermedad, de que murió en pocos dias. 
V MOCTECUHZUMA, primero de este nombre, que quiere decir hombre sañudo, se llamó también Ilhuicamina ú hombre que tira flechas al cielo: era Capitán General del exército quando fue elegido por su mérito, y sobresaliente valor: su primer cuidado, después de Rey, fue fabricar Templo y casa á la mentida Deidad del Demonio en el barrio llamado Huirznahuac, y pareciéndole corto ámbito el de sus dominios, los extendió con las conquistas de las Provincias de Chalco, Tlaciluko, Cohuixca, Oztomantlaca, Cuezalteca, Ichatezipanteca, Teoxaliualcas, venciendo á todos sus naturales, y á los de Tlachco y Tlachmalac: de vuelta de esta guerra de los últimos, ensanchó el Templo y casa de su mayor Dios Huitzilopuchtli, adornándole con los despojos de sus victorias, y volvió á salir á campaña contra los Chilapanecas, y á los de Quauhteopan y Tzumpahuacan, sujetándolos también: habia nueve años que reynaba triunfante y feliz quando crecieron tanto las aguas de la laguna, que se anegó toda la Ciudad, y consultando para su remedio á el Rey de Tezcuco, hizo el albardon que rodeaba la Ciudad quando entraron en ella los Españoles. A esta desgracia sucedió la de una hambre terrible, y la rebelión de Chalco, y otras Provincias, que tuvieron siempre en movimiento á este valeroso Rey, que al fin murió coronado de victorias á los 29 años de reynado, según el computo de los Mexicanos, dando sabias disposiciones para la elección de su sucesor. 
VI. AXAYACATL, que exercía el empleo de Capitán General, y por su valor se hizo digno de ascender á la Corona; no fue menos dichoso que su antecesor, y aunque el Padre Acosta ,Herrera, y otros Historiadores no lo colocan en el sexto lugar que ocupa aquí, y lo hacen hijo de su antecesor, consta lo contrario de los Typos y figuras de los Mexicanos, cuya Cronología seguimos: hizo tributarios del Imperio á los ílateli.kos, y otros varios Revés y Señores, y quedó cojo en una batalla que dio á los Otomies del Reyno deXiquifiko: fue siempre el primero en los peligros, y el ultimo en retirarse de ellos, no conotiendo jamás el miedo, inclinado mas á la inhumanidad que á la clemencia, murió finalmente lleno de gloria. 
VII. TIZOC, séptimo Rey de los Mexicanos, hermano mayor cié Axayacatl, y en cuya elección entró por Capitán General, y se hallaba tn este empleo, que parece era el escalón para el Trono; sin embargo no fue tan guerrero, y animoso como si:s antecesores, aunque tuvo guerra cen los de Tlaccepec, y los venció; pero luego se dedicó á la paz, y al culto desús Dioses, deterninardo hacer oiro Temple mas suntuoso á Huitzilopochtli, á cuyo fin acopió gran cantidad de materiales, pero no tuvo el gusto de verlo, porque á los tres añrs de su reynado, murió de hechizos que le hizo dar Tethotlala, Señor de Iztapalapan, por medio de unas mugtres qre envió á este fin, y no por sus vasallos, disgutados de verlo afeminado, como dice Acosté, pues á ser así no hubieran hecho pesquisa y castigo de las culpadas, como sucedió. 
VIII. AHUIZOTL, hermano del anterior, y condecorado también con la dignidad de Capitán General, en que le sucedió antes: empezó su reynado con el empeño de concluir el nuevo Templo del Dios Huitzilipochtli, y después declaró la guerra á los Mazahuas que se habian rebelado, y los venció haciendo lo mismo con los Tziuhcoacas, y Topacnecas de la Provincia de Xalisco, reservando los prisioneros de estas campañas, y la de Tlacupan para sacrificarlos en la dedicación de el Templo, cuyo número dicen que fue de 72.000: en el quarto año de su reynado padeció México un terrible terromoto, á que siguió una inundación de la Ciudad por la abundancia de aguas, y para contenerlas en adelante hizo otro albardon que dividia las aguas salobres de las dulces: empeñóse en conducir á México el agua de Hukzilopuchco, dando muerte á Tzutzumazin que lo contradixo, diciendo que se anegarla México, como sucedió, y queriendo escapar el Rey, se dio un golpe que tuvo malas resultas: extendió su dominio á casi toda la Nueva España hasta llegar á Guatemala: descubrió la cantera de piedra Tézontli, de que son los edificios de la Ciudad, con que los engrandeció; y habiendo reynado 18. años reputado, por el mayor Monarca, murió de resultas del golpe que referimos, tres años después, con universal lamento de sus vasallos, y le sucedió en el Trono 
 X. MOCTECUHZUMA, segundo de este nombre, décimo en la serie de sus Reyes, y no undécimo como dice mal informado el Cronista Don Antonio de Solis: era hijo del Rey Axayacatl, y sobrino de Tízoc y Ahuizotl: lo eligieron para que imitase á su antecesor, según la gran reputación en que lo tenían: era muy grave y reposado, y por milagro se le oía hablar, y quando lo hacia en el Consejo de Estado de donde era Consejero, causaba admiración: estaba ordinariamente recogido en una gran sala ó calpul que tenia destinada para sí en el gran Templo de Huitzilopuchtli, con quien decían que tenia frecuente comunicación, y de quien era Sacerdote; quando le dieron la noticia de su elección, lo encontraron barriendo el Templo: su primera acción fue salir á castigar la Provincia de Atlixco que se había rebelado: á su vuelta se manifestó muy distinto de lo que era, pues descubrió su altivez é hipocresía: declaró la guerra á la República de Tlaxcala, en que tuvo siempre mal suceso: el año quarto de su reynado se padeció una hambre extraordinaria: renovó la targea por donde se conducía el agua á la Ciudad, fortiíicando y aumentando la calzada: tuvo después continuas guerras, en que suetó muchas Provincias, y extendió los limites del Imperio hasta las de Honduras y Nicaragua: era respetado y temido en todas partes: había 18. años que reynaba quando tuvo la primera noticia de la llegada de los Españoles con Hernán Cortés á la Costa: recibió á este héroe con benignidad, y afición, y murió del golpe de una piedra de las que tiraban los Indios contra los Españoles saliendo á un terrado á mandarles que dexasen las armas. 
XI. CUITLAHUATZIN, y no Gunimozin, como le nombran los Historiadores Españoles, hermano del anterior, electo por su muerte mientras es aban los Mexicanos en guerra con los Españoles, la qual siguió con empeño, pero fue de muy poca duración su reynado, porque estando en el mayor aprieto la Ciudad de México, escapaba por la laguna con una numerosa flota de canoas quando quedó prisionero, y perdió el Reyno, y poco después la vida, haciéndole dar garrote Hernán Cortés en la tornada que hizo á Honduras, porque intentaba sublevar el Imperio, que ya había reconocido por Rey al Emperador Carlos V. jurándole vasallage. "|Deidades|[]
id_11791|F||"
 Fol. 176 lín. 9 donde dice Corona, ha de decir Corana. "||[]
id_11792|F||"
 Fol. 177 lín. 37 donde dice al año, ha de decir el año. "||[]
id_11793|F||"
 Fol. 181 lín. 5 dice 1658, ha de decir 1698. "||[]
id_11794|I||"
 Id. lín. 38 donde dice Beuedicto XIV; hade ser Benedicto XIII. "||[]
id_11795|F||"
 Fol. 183 col. 1 lín. 1 dice aditamento nuevo, ha de decir aditamento del nuevo. "||[]
id_11796|F||"
 Fol 185 col. 1 Un. 24 dice del mar, está duplicado. "||[]
id_11797|I||"
 Id. col. 2 lín. 20 dice aquellos, léase aquellos. 
"||[]
id_11798|MICHATOYATL||"
 MICHATOYATL. 
Fol. 189 col. 1 lín. 5 Rio caudaloso de la Provincia y Corregimiento de Chiquimula  en el Reyno de Guatemala: nace de una laguna que hay quatro leguas de donde estaba antes la Capital: da un salto tan grande el agua, que dice Fr. Juan deTorquemada que no alcanza de abaxo á arriba el tiro de un arcabuz, y tiene una concabidad la peña en que cae, de mucha extensión, donde se crian murciélagos muy grandes, que si encuentran dormida una persona ú otro animal le desangran; en esta cueba están colgados unos de otros á manera de racimos tan grandes como un sombrero, y por el gran daño que hacen en las terneras se han despoblado en varias partes los atos de ganado. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <district key=""JUGUGUCM"">Corregimiento de Chiquimula </district></placename>, <placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11799|MICTLAN||"
 MICTLAN. Fol. 191 col. 1 lín. 37 Pueblo de la Cabeza de Partido de Teguantepec en Nueva España, cuyo significado es infierno: era de numerosísimo gentío en tiempo de los Indios, y estaba adornado de muy soberbios edificios, entre los quales era el que mas sobresalía un Templo dedicado al Demonio, con habitaciones para sus ministros, con una sala artesonada de piedra labrada con muchos lazos y otras curiosidades; de ánodo, que con ser muy altas las puertas solo se componían de tres piedras, dos á los lados y una encima: había otra sala sobre pilares redondos de piedra muy altos y gruesos, que apenas los podian abrazar dos hombres, y eran de una sola pieza: los primeros Españoles que lo vieron decían que tenían de alto cinco brazas, y eran muy semejantes á los de la Iglesia de Santa Maria la Mayor en Roma: el Emperador Mocthecutzuma tenia centinelas ó atalayas de este Pueblo para que le avisasen las noticias del mar, y fueron los que le dieron la noticia de la llegada de Cortés. "|Fol|"[<placename><district key=""SUNE0000"">Nueva España</district></placename>]"
id_11800|MILLIN||"
 MILLIN. Fol. 202 col. 1 lín. 3 a Cerro ó Paramo de la Cordillera en el Reyno de Quito, uno de los que eligieron los Académicos de las Ciencias de París para poner las señales que sirvieron el año de 1738. á medir los triángulos que formaban la base para hacer las observaciones astronómicas. "|Fol|"[<placename><district key=""AUQU0000"">Reyno de Quito</district></placename>]"
id_11801|MILPANDUEÑAS||"
 MILPANDUEÑAS. 
Fol. 203 col. 1 lín. 23 San Miguel de) Pueblo de la Provincia y Reyno de Guatemala, anexo al Curato de Almolonga. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11802|I||"
 Id. lín. 27 dice MILPAS, añade: tiene la advocación de Santo Tomás: su vecindario consta de 678. Indios, en que se incluyen los que hay en quatro Pueblos anexos de su Curato. "||[]
id_11803|F||"
 Fol. 106 col. 1 lín. 20 Tiene el mismo nombre otro Pueblo de la Provincia y Gobierno de  Yucatán en la América Septentrional, en la que hallaron los Españoles una cruz de piedra á quien adoraban los Indios, el año de 157. quando entarron con Francisco de Móntelo, y decian que poco tiempo antes un Indio principal, y Sacerdote llamado Chilancalcatl (que el Padre Charlevoix equivoca, llamándole Chilan Combal) tenido por gran Profeta, dixo que en breves dias iria de la parte donde nace el Sol, una gente bárbara y blanca que llevarían aquella señal de la cruz, á la qual no podrían llegar sus Dioses y huirían de ella: que esta gente dominaria aquella tierra, y no haria mal á los que con ellos quisiesen vivir en paz, y dexasen sus ídolos, adorando á un solo Dios: hizo texer una manta de algodón, y dixo que de aquella manera había de ser el tributo que se pagase á aquellas gentes, y mandó al Señor del Pueblo, que se llamaba Mochanxiuch, que ofreciese aquella manta á los ídolos para que estuviese guardada, y hizo de piedra la señal de la cruz, poniéndola en el patio de los Templos para que fuese vista, diciendo que aquel era el árbol verdadero del mundo, y esta es la causa porque los Indios preguntaban á los Españoles de Francisco Hernández de Córdoba si iban de donde nace el Sol, y quando entró allí Montejo, y vieron los indios la reverencia que daban á la cruz tuvieron por cierto quanto les habia dicho su Sacerdote Chilancalcatl: á esta cruz tcnian por Dios de la lluvia, asegurados de que no les faltaria quando devotamente se la pidiesen. "||"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""gobernacion"">Gobierno</rolename> de <district key=""PRNEYU00""> Yucatán</district></placename>]"
id_11804|F||"
 Fol. 212 col. 2 lín. 5 donde dice Tuy, ha de decir Ton ti. "||[]
id_11805|F||"
 Fol. 214 col. 1 lín. 11, añade: los Españoles del Nuevo México  intentaron el año de 17121. tomar este fuerte, y atacaron dos Pueblos de los Indios Octotatas, pero los Misouris vinieron á su socorro, y hallando dormidos á aquellos, los degollaron á todos, cogiendo vivo solo un Religioso de dos que los acompañaban, el qual satisfaciendo la curiosidad de los Indios en verle manejar el caballo en que iba, los engañó un día que lo exercitaba, y quando estuvo algo distante escapó corriendo. "||"[<placename><district key=""PRGDNM00"">Nuevo México</district></placename>]"
id_11806|MISTLAN||"
 MISTLAN. 
Fol. 215 col. 1 lín. 32 San Juan de) Pueblo de la Provincia y Alcaldía mayor de Guazacapan  en el Reyno de Guatemala, anexo al Curato de nuestra Señora de la Concepción de Escuintla, era antes de los Religiosos de Santo Domingo. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""alcaldia_mayor"">Alcaldía mayor</rolename> de <district key=""JUGUGUES"">Guazacapan </district></placename>, <placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11807|MITCHIGAMIAS||"
 MITCHIGAMIAS. 
Id. col. 2 lín. 1 Nación bárbara de Indios de la Provincia y Gobierno de  la Luisiana  en la América Septentrional: se retiraron huyendo de los Thicachas al territorio de los Arkansas, y buscando su auxilio por lo valerosos que son, ya están confundidos con ellos, de modo que se ha extinguido la Nación. "|Id|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""gobernacion"">Gobierno</rolename> de <district key=""PRSDLU00""> la Luisiana </district></placename>]"
id_11808|MITIMAES||"
 MITIMAES. 
Id. col. 1 lín. 7 nombre que daban los Indios á los que se transplantaban de unas Provincias á otras, lo qual practicaban regularmente los incas después de sus conquistas, quando no tenían seguridad que se conservasen leales los nuevos conquistados. "|Id|[]
id_11809|MITQUITLAN||"
 MITQUITLAN. 
Fol. 116 col. 1 lín. 18 Pueblo de la Provincia de Cuextlán en Nueva España en tiempo de la gentilidad de los Indios: lo conquistó el Rey Ahuitzotl, pero le costó mucha gente de sus mejores tropas por la valerosa resistencia que hicieron. "|Fol|"[<placename><district key=""SUNE0000"">Nueva España</district></placename>]"
id_11810|MIXATA||"
 MIXATA. 
Id. lín. 23. Pueblo de la Provincia y Gobierno de Sonsonate en el Reyno de Guatemala 7 anexo al Curato de San Silvestre Guaimaco. "|Id|"[<placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11811|MIXTAN||"
 MIXTAN. 
Fol. 217 col 1 lín. 5 Pueblo de la Provincia y Alcaldía mayor de Gtiazacapan en el Reyno de Guatemala, anexo al Curato de San Pedio ChipUapa: tiene 60. Indios de vecindario. "|Fol|"[<placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11812|MIXTECAPAN||"
 MIXTECAPAN. 
Id. col. 2 lín. 25 Reyno de Nueva España, que es lo que hoy se conoce con el nombre de Mixtecas: tenia en tiempo de los Indios cerca de 80. leguas de extensión desde el primer Pueblo, que cae acia la parte de México, llamado Acattán, hasta el úl imo, que es el de Tototepec en la Costa de la mar del Sur: los habitantes de este Reyno eran descendientes de Mixtecatl, quinto hijo de Ixtac Mixcuatl, Señor de las Siete Cuebas. "|Id|"[<placename><district key=""SUNE0000"">Reyno de Nueva España</district></placename>]"
id_11813|MIZQUIAHUACAN||"
 MIZQUIAHUACAN. 
Fol 219 col. 1 lín. 17 Pueblo de la Provincia de Cempoala, y de la Nación de Indios Totonacas en Nueva España: después de la conquista del Reyno por los Españoles, mudó el nombre en el de San Francisco, que conserva. "|Fol|"[<placename><district key=""SUNE0000"">Nueva España</district></placename>]"
id_11814|MIXQUIC||"
 MIXQUIC. 
Id. lín. 17 Provincia de Nueva España, conquistada por el Emperador Thechotlalatzin, quinto de los Chichimecas y Aculhuas; después se unieron con Moquihuix, Rey de los Tlatelucas, para defenderse de Axayacatl Rey de México, que los reduxo á su obediencia, y sujetó á su Imperio: estaba cerca de esta Capital esta Provincia, que incomodó mucho á los Españoles quando sitiaron aquella; pero viendo al fin las ventajas que conseguian enviaron comisarios para hacer alianza con Cortés, y darle el auxilio que necesitase, como lo executaron en porción de canoas que contribuyeron al logro de la empresa. "|Id|[]
id_11815|MIZQUITIC||"
 MIZQUITIC. 
Id. Pueblo de la Provincia de Zacatecas en Nueva España, fundado de orden del Virrey Don Luis de Velasco, á cuyo fin envió Indios de la Provincia de Tlaxcala: hay en éí un Convento de Religiosos de San Francisco, de quienes fue doífcrina mucho tiempo: está 3. leguas de el Pueblo de Tlaxcalilla, y 75. leguas al N de México. 
"|Id|"[<placename><district key=""SUNE0000"">Nueva España</district></placename>]"
id_11816|MIZQUIYAHUALAN||"
 MIZQUIYAHUALAN. 
Id. Pueblo cerca de la Ciudad de México en tiempo de los Indios, célebre por haber sido uno de las mansiones que hicieron los Chichimecas en la peregrinación que los conduxo Xolotl. "|Id|[]
id_11817|MOCA||"
 MOCA. Fol. 220 col. 1 lín. 38 Provincia del Perú, en tiempo de la gentilidad de los Indios, estaba en los confínes del Reyno de Quito, y hoy confundida con la división hecha por los Españoles: la conquistó y unió al Imperio el Inca Tupac Yupanqui XI. Emperador. "|Fol|"[<placename><district key=""AUQU0000"">Reyno de Quito</district></placename>]"
id_11818|MOCHICAS||"
 MOCHICAS. 
Fol, 222 col. 1 lín. 8 Nación de Indios del Perú muy numerosa, que habitaba en los valles que hay en la Costa de la mar del Sur. "|Fol|[]
id_11819|F||"
 Fol. 225 col. 2 lín. 4 añade: el año de 166S intentó reducirlos el Gobernador Don Alonso Mercado por medio de dos Jesuítas, que fueron el Padre Agustín Fernandez, y el Padre Pedro Patricio, que consiguieron con ellos hacer la paz, pero á poco tiempo volvieron á empezar las hostilidades: los Jesuitas del Colegio de la Villa de Santa Fé, catequizaron el año de 1744. uno de los principales Caziques de esta Nación llamado Anacaigui, el qual vino poco después á solicitar que se le diese un Misionero Jesuita, y fundarla un Pueblo, á que traheria todos los de su Nación: admitió esta oferta el Gobernador de Buenos Ayres Don Miguel de Salcedo, y dio aviso al Provincial de la extinguida Compañia, que nombró al Padre Francisco Burghes, que estableció una numerosa reducción con nombre de San Francisco Xavier, en la qual le acompañó el Padre Miguel de Zea poco después; pero como la inmediación á la Villa de Santa Fé era obstáculo para que otros muchos Indios que iban y venían á ella abrazasen la Religión, porque decian que no eran las costumbres de aquellos Españoles como las que les enseñaban los Padres; determinaron éstos transplantar el Pueblo á mayor distancia, con que lograron que todos los Mocobis y otros muchos Abipones, y de otras Naciones viniesen á abrazar el Chrisuanisimo, en que perseveran. 
 "||[]
id_11820|MOMBACHO||"
 MOMBACHO. 
Fol. 227 col. 2 lín. 25 Pueblo de la Provincia y Gobierno de  Nicaragua  en el Reyno de Guatemala. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""gobernacion"">Gobierno</rolename> de <district key=""PRGUNI00""> Nicaragua </district></placename>, <placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11821|MOMOSTENANGO||"
 MOMOSTENANGO. 
Id. lín. 35 Santiago de) Pueblo de la Provincia y Alcaldía mayor de Gueguetenango  en el mismo Reyno que el anterior. "|Id|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""alcaldia_mayor"">Alcaldía mayor</rolename> de <district key=""JUGUGUHU"">Gueguetenango </district></placename>]"
id_11822|F||"
 Fol. 228 col. 1 lín. 36, añade: el Rey Don Fernando el Católico la dio en propriedad al Almirante Don Christoval Colon con un repartimiento de 2,00. Indios: los Ingleses hicieron en ella un desembarco el año de 1521.: está á igual distancia de las Islas de Santo Domingo y Puertorico. "||[]
id_11823|MONCAGUA||"
 MONCAGUA. 
Fol. 230 col. 1 lín. 26 Pueblo de la Provincia y Alcaldía mayor de San Miguel  en el Reyno de Guatemala. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""alcaldia_mayor"">Alcaldía mayor</rolename> de <district key=""JUGUSSSM"">San Miguel </district></placename>, <placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11824|F||"
 Fol. 230 col. 1 lín. última dice está, ha de decir están. "||[]
id_11825|MONTEO||"
 MONTEO, 
Fol. 151 col. 1 lín. 255 Pueblo de la Provincia y Alcaldía mayor de San Miguel  en el Reyno de Guatemala, anexo al de Yayantique. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""alcaldia_mayor"">Alcaldía mayor</rolename> de <district key=""JUGUSSSM"">San Miguel </district></placename>, <placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11826|F||"
 Fol. 237 col. 2 lín. 30 ahade.: estuvo antes en Manta: era grande y populoso por el comercio que hacían en él las embarcaciones que transitaban de Panamá á los Puertos del Perú; pero habiéndolo saqueado y destruido unos piratas de los muchos que el siglo pasado infestaron aquellos mares, lo retiraron sus habitantes al parage en que está al pie de un cerro, de quien toma el nombre, y sirve de bausa á los navegantes para reconocer el Puerto de Manta, por ser uno de los mas altos, y que descuellan en toda aquella Costa. "||[]
id_11827|I||"
 Id. lín. 39 está también situado al pie de una montaña muy alta, de quien toma el nombre, y sirve de balisa para reconocer los navegantes, como en el anterior, el Puerto del Cabo Francés. "||[]
